FIPS,0,1
25025000100,799,10
25025000201,696,13
25025000202,637,19
25025000301,521,10
25025000302,527,18
25025000401,467,5
25025000402,542,5
25025000502,115,0
25025000503,50,0
25025000504,216,0
25025000601,566,7
25025000602,239,4
25025000701,195,1
25025000703,134,0
25025000704,190,1
25025000802,929,11
25025000803,65,0
25025010103,24,0
25025010104,90,0
25025010203,16,0
25025010204,31,0
25025010300,15,0
25025010403,40,0
25025010404,6,0
25025010405,15,0
25025010408,1,0
25025010500,186,1
25025010600,85,0
25025010701,252,0
25025010702,238,0
25025010801,87,0
25025010802,159,1
25025020101,96,0
25025020200,2,0
25025020301,53,0
25025020303,37,0
25025030100,5,0
25025030200,3,0
25025030300,38,0
25025030400,22,0
25025030500,5,0
25025040100,300,1
25025040200,182,1
25025040300,732,4
25025040401,327,2
25025040600,802,4
25025040801,79,1
25025050101,587,4
25025050200,703,4
25025050300,174,1
25025050400,385,3
25025050500,184,0
25025050600,319,2
25025050700,683,2
25025050901,726,4
25025051000,746,13
25025051101,1075,19
25025051200,534,2
25025060101,445,3
25025060200,335,4
25025060301,551,1
25025060400,840,9
25025060501,647,9
25025060600,421,0
25025060700,5,0
25025060800,843,2
25025061000,180,1
25025061101,24,0
25025061200,821,8
25025070101,60,0
25025070200,30,0
25025070300,404,1
25025070402,55,0
25025070500,372,0
25025070600,317,3
25025070700,133,1
25025070800,225,0
25025070900,218,0
25025071101,191,0
25025071201,151,2
25025080100,712,7
25025080300,318,4
25025080401,240,1
25025080500,189,0
25025080601,248,0
25025080801,5,0
25025080900,9,0
25025081001,43,0
25025081100,33,1
25025081200,250,8
25025081300,456,12
25025081400,636,3
25025081500,343,5
25025081700,489,6
25025081800,628,7
25025081900,409,5
25025082000,528,7
25025082100,342,2
25025090100,667,8
25025090200,296,3
25025090300,506,12
25025090400,760,19
25025090600,590,8
25025090700,796,5
25025090901,28,0
25025091001,620,10
25025091100,725,8
25025091200,415,5
25025091300,407,0
25025091400,467,11
25025091500,572,7
25025091600,469,3
25025091700,469,7
25025091800,649,8
25025091900,685,14
25025092000,820,17
25025092101,1123,16
25025092200,667,12
25025092300,587,7
25025092400,709,10
25025100100,773,18
25025100200,560,6
25025100300,716,15
25025100400,856,42
25025100500,1058,22
25025100601,881,13
25025100603,521,6
25025100700,1167,22
25025100800,1140,26
25025100900,923,54
25025101001,1399,89
25025101002,838,51
25025101101,543,13
25025101102,681,19
25025110103,815,16
25025110201,338,19
25025110301,638,46
25025110401,607,23
25025110403,1018,81
25025110501,859,39
25025110502,879,51
25025110601,929,21
25025110607,1161,62
25025120103,314,11
25025120104,277,7
25025120105,764,28
25025120201,471,15
25025120301,755,12
25025120400,862,28
25025120500,294,9
25025120600,361,7
25025120700,199,2
25025130100,1752,47
25025130200,1524,31
25025130300,1535,33
25025130402,1681,62
25025130404,1339,16
25025130406,619,19
25025140102,1343,78
25025140105,1090,54
25025140106,88,4
25025140107,665,41
25025140201,547,16
25025140202,1392,66
25025140300,1285,72
25025140400,1894,136
25025980101,26,0
25025980300,6,0
25025980700,27,0
25025981000,11,2
25025981100,48,1
25025981201,18,0
25025981202,54,1
25025981300,88,0
25025981501,7,0
25025981502,3,0
25025981600,9,0
25025981700,3,0
25025981800,3,0
25025990101,2,0